subject,time_delay,age_group,trial_count,topic,statement,statementtype,make_fams
6384e535ba619451063f5223,26.68,older,19,swimmingpool_deaths,swimmingpool_deaths_m.png,correct_3,4
6384e535ba619451063f5223,26.68,older,20,apple_heart_monitor,apple_heart_monitor_c.png,filler,1
6384e535ba619451063f5223,26.68,older,21,gas_2018,gas_2018_m.png,correct_3,6
6384e535ba619451063f5223,26.68,older,22,mass_shootings,mass_shootings_c.png,filler,1
6384e535ba619451063f5223,26.68,older,23,mexican_border_crossings,mexican_border_crossings_m.png,correct_3,6
6384e535ba619451063f5223,26.68,older,24,starwars_trump,starwars_trump_c.png,filler,5
6384e535ba619451063f5223,26.68,older,25,automobile_invention,automobile_invention_m.png,correct_3,6
6384e535ba619451063f5223,26.68,older,26,disease_illinois,disease_illinois_c.png,filler,3
6384e535ba619451063f5223,26.68,older,27,murder_year,murder_year_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,28,hurricane_relief,hurricane_relief_c.png,filler,1
6384e535ba619451063f5223,26.68,older,29,un_resolutions,un_resolutions_c.png,filler,1
6384e535ba619451063f5223,26.68,older,30,clinton_nkorea,clinton_nkorea_m.png,correct_3,6
6384e535ba619451063f5223,26.68,older,31,mexican_border_crossings,mexican_border_crossings_m.png,correct_3,6
6384e535ba619451063f5223,26.68,older,32,mass_shootings,mass_shootings_c.png,filler,1
6384e535ba619451063f5223,26.68,older,33,murder_year,murder_year_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,34,un_resolutions,un_resolutions_c.png,filler,1
6384e535ba619451063f5223,26.68,older,35,automobile_invention,automobile_invention_m.png,correct_3,6
6384e535ba619451063f5223,26.68,older,36,disease_illinois,disease_illinois_c.png,filler,1
6384e535ba619451063f5223,26.68,older,37,trump_emotional,trump_emotional_c.png,filler,1
6384e535ba619451063f5223,26.68,older,38,brooms_standing,brooms_standing_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,39,africa_revenue,africa_revenue_c.png,filler,1
6384e535ba619451063f5223,26.68,older,40,swimmingpool_deaths,swimmingpool_deaths_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,41,cleanest_air,cleanest_air_c.png,filler,1
6384e535ba619451063f5223,26.68,older,42,vaccines_autism,vaccines_autism_m.png,correct_3,6
6384e535ba619451063f5223,26.68,older,43,guncontrol_background,guncontrol_background_c.png,filler,6
6384e535ba619451063f5223,26.68,older,44,tax_allocation,tax_allocation_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,45,cali_statelaw,cali_statelaw_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,46,marriage_license_benefits,marriage_license_benefits_c.png,filler,1
6384e535ba619451063f5223,26.68,older,47,gas_2018,gas_2018_m.png,correct_3,6
6384e535ba619451063f5223,26.68,older,48,global_warming_antarctica,global_warming_antarctica_c.png,filler,1
6384e535ba619451063f5223,26.68,older,49,apple_heart_monitor,apple_heart_monitor_c.png,filler,1
6384e535ba619451063f5223,26.68,older,50,black_homeownership,black_homeownership_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,51,starwars_trump,starwars_trump_c.png,filler,6
6384e535ba619451063f5223,26.68,older,52,ut_athletes_ipad,ut_athletes_ipad_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,53,coffee,coffee_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,54,illegal_traffic_rate,illegal_traffic_rate_c.png,filler,6
6384e535ba619451063f5223,26.68,older,55,hurricane_relief,hurricane_relief_c.png,filler,1
6384e535ba619451063f5223,26.68,older,56,liberian_women,liberian_women_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,57,trump_chrissyteigen,trump_chrissyteigen_c.png,filler,1
6384e535ba619451063f5223,26.68,older,58,clinton_nkorea,clinton_nkorea_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,59,guncontrol_warrant,guncontrol_warrant_m.png,correct_3,1
6384e535ba619451063f5223,26.68,older,60,energy_independence,energy_independence_c.png,filler,6
638553da17c73e0a8a036717,24.86,older,1,marriage_license_benefits,marriage_license_benefits_c.png,filler,0
638553da17c73e0a8a036717,24.86,older,2,military_pay,military_pay_m.png,correct_3,1
638553da17c73e0a8a036717,24.86,older,3,cinderella_castle,cinderella_castle_m.png,correct_3,1
638553da17c73e0a8a036717,24.86,older,4,cleanest_air,cleanest_air_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,5,guncontrol_background,guncontrol_background_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,6,pope_guncontrol,pope_guncontrol_m.png,correct_3,1
638553da17c73e0a8a036717,24.86,older,7,trump_chrissyteigen,trump_chrissyteigen_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,8,abortion_bieber,abortion_bieber_m.png,correct_3,2
638553da17c73e0a8a036717,24.86,older,9,africa_revenue,africa_revenue_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,10,cali_fires,cali_fires_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,11,amazon_rainforest,amazon_rainforest_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,12,global_warming_antarctica,global_warming_antarctica_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,13,energy_independence,energy_independence_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,14,obama_website,obama_website_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,15,illegal_traffic_rate,illegal_traffic_rate_c.png,filler,0
638553da17c73e0a8a036717,24.86,older,16,voter_turnout,voter_turnout_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,17,trump_emotional,trump_emotional_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,18,tax_pres_law,tax_pres_law_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,19,race_starbucks,race_starbucks_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,20,apple_heart_monitor,apple_heart_monitor_c.png,filler,0
638553da17c73e0a8a036717,24.86,older,21,bernie_tax_income,bernie_tax_income_m.png,correct_3,1
638553da17c73e0a8a036717,24.86,older,22,mass_shootings,mass_shootings_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,23,alabama_senate,alabama_senate_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,24,starwars_trump,starwars_trump_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,25,chess_players,chess_players_m.png,correct_3,2
638553da17c73e0a8a036717,24.86,older,26,disease_illinois,disease_illinois_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,27,alaska_polarbears,alaska_polarbears_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,28,hurricane_relief,hurricane_relief_c.png,filler,2
638553da17c73e0a8a036717,24.86,older,29,un_resolutions,un_resolutions_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,30,skorea_population,skorea_population_m.png,correct_3,2
638553da17c73e0a8a036717,24.86,older,31,alabama_senate,alabama_senate_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,32,mass_shootings,mass_shootings_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,33,alaska_polarbears,alaska_polarbears_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,34,un_resolutions,un_resolutions_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,35,chess_players,chess_players_m.png,correct_3,2
638553da17c73e0a8a036717,24.86,older,36,disease_illinois,disease_illinois_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,37,trump_emotional,trump_emotional_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,38,abortion_bieber,abortion_bieber_m.png,correct_3,2
638553da17c73e0a8a036717,24.86,older,39,africa_revenue,africa_revenue_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,40,race_starbucks,race_starbucks_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,41,cleanest_air,cleanest_air_c.png,filler,2
638553da17c73e0a8a036717,24.86,older,42,cali_fires,cali_fires_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,43,guncontrol_background,guncontrol_background_c.png,filler,2
638553da17c73e0a8a036717,24.86,older,44,obama_website,obama_website_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,45,amazon_rainforest,amazon_rainforest_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,46,marriage_license_benefits,marriage_license_benefits_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,47,bernie_tax_income,bernie_tax_income_m.png,correct_3,1
638553da17c73e0a8a036717,24.86,older,48,global_warming_antarctica,global_warming_antarctica_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,49,apple_heart_monitor,apple_heart_monitor_c.png,filler,2
638553da17c73e0a8a036717,24.86,older,50,military_pay,military_pay_m.png,correct_3,2
638553da17c73e0a8a036717,24.86,older,51,starwars_trump,starwars_trump_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,52,pope_guncontrol,pope_guncontrol_m.png,correct_3,2
638553da17c73e0a8a036717,24.86,older,53,voter_turnout,voter_turnout_m.png,correct_3,2
638553da17c73e0a8a036717,24.86,older,54,illegal_traffic_rate,illegal_traffic_rate_c.png,filler,1
638553da17c73e0a8a036717,24.86,older,55,hurricane_relief,hurricane_relief_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,56,cinderella_castle,cinderella_castle_m.png,correct_3,1
638553da17c73e0a8a036717,24.86,older,57,trump_chrissyteigen,trump_chrissyteigen_c.png,filler,5
638553da17c73e0a8a036717,24.86,older,58,skorea_population,skorea_population_m.png,correct_3,5
638553da17c73e0a8a036717,24.86,older,59,tax_pres_law,tax_pres_law_m.png,correct_3,2
638553da17c73e0a8a036717,24.86,older,60,energy_independence,energy_independence_c.png,filler,5
6387db71396bd54b2e9fcd09,24.25,older,1,marriage_license_benefits,marriage_license_benefits_c.png,filler,0
6387db71396bd54b2e9fcd09,24.25,older,2,black_homeownership,black_homeownership_m.png,correct_3,2
6387db71396bd54b2e9fcd09,24.25,older,3,liberian_women,liberian_women_m.png,correct_3,1
6387db71396bd54b2e9fcd09,24.25,older,4,cleanest_air,cleanest_air_c.png,filler,3
6387db71396bd54b2e9fcd09,24.25,older,5,guncontrol_background,guncontrol_background_c.png,filler,4
6387db71396bd54b2e9fcd09,24.25,older,6,ut_athletes_ipad,ut_athletes_ipad_m.png,correct_3,2
6387db71396bd54b2e9fcd09,24.25,older,7,trump_chrissyteigen,trump_chrissyteigen_c.png,filler,4
6387db71396bd54b2e9fcd09,24.25,older,8,brooms_standing,brooms_standing_m.png,correct_3,1
6387db71396bd54b2e9fcd09,24.25,older,9,africa_revenue,africa_revenue_c.png,filler,1
6387db71396bd54b2e9fcd09,24.25,older,10,vaccines_autism,vaccines_autism_m.png,correct_3,1
6387db71396bd54b2e9fcd09,24.25,older,11,cali_statelaw,cali_statelaw_m.png,correct_3,1
6387db71396bd54b2e9fcd09,24.25,older,12,global_warming_antarctica,global_warming_antarctica_c.png,filler,4
6387db71396bd54b2e9fcd09,24.25,older,13,energy_independence,energy_independence_c.png,filler,4
6387db71396bd54b2e9fcd09,24.25,older,14,tax_allocation,tax_allocation_m.png,correct_3,6
6387db71396bd54b2e9fcd09,24.25,older,15,illegal_traffic_rate,illegal_traffic_rate_c.png,filler,3
6387db71396bd54b2e9fcd09,24.25,older,16,coffee,coffee_m.png,correct_3,6
6387db71396bd54b2e9fcd09,24.25,older,17,trump_emotional,trump_emotional_c.png,filler,2
6387db71396bd54b2e9fcd09,24.25,older,18,guncontrol_warrant,guncontrol_warrant_m.png,correct_3,1
6387db71396bd54b2e9fcd09,24.25,older,19,swimmingpool_deaths,swimmingpool_deaths_m.png,correct_3,5
6387db71396bd54b2e9fcd09,24.25,older,20,apple_heart_monitor,apple_heart_monitor_c.png,filler,1
6387db71396bd54b2e9fcd09,24.25,older,21,gas_2018,gas_2018_m.png,correct_3,5
6387db71396bd54b2e9fcd09,24.25,older,22,mass_shootings,mass_shootings_c.png,filler,5
6387db71396bd54b2e9fcd09,24.25,older,23,mexican_border_crossings,mexican_border_crossings_m.png,correct_3,5
6387db71396bd54b2e9fcd09,24.25,older,24,starwars_trump,starwars_trump_c.png,filler,3
6387db71396bd54b2e9fcd09,24.25,older,25,automobile_invention,automobile_invention_m.png,correct_3,6
6387db71396bd54b2e9fcd09,24.25,older,26,disease_illinois,disease_illinois_c.png,filler,4
6387db71396bd54b2e9fcd09,24.25,older,27,murder_year,murder_year_m.png,correct_3,4
6387db71396bd54b2e9fcd09,24.25,older,28,hurricane_relief,hurricane_relief_c.png,filler,4
6387db71396bd54b2e9fcd09,24.25,older,29,un_resolutions,un_resolutions_c.png,filler,2
6387db71396bd54b2e9fcd09,24.25,older,30,clinton_nkorea,clinton_nkorea_m.png,correct_3,1
6387db71396bd54b2e9fcd09,24.25,older,31,mexican_border_crossings,mexican_border_crossings_m.png,correct_3,3
6387db71396bd54b2e9fcd09,24.25,older,32,mass_shootings,mass_shootings_c.png,filler,4
6387db71396bd54b2e9fcd09,24.25,older,33,murder_year,murder_year_m.png,correct_3,5
6387db71396bd54b2e9fcd09,24.25,older,34,un_resolutions,un_resolutions_c.png,filler,2
6387db71396bd54b2e9fcd09,24.25,older,35,automobile_invention,automobile_invention_m.png,correct_3,6
6387db71396bd54b2e9fcd09,24.25,older,36,disease_illinois,disease_illinois_c.png,filler,4
6387db71396bd54b2e9fcd09,24.25,older,37,trump_emotional,trump_emotional_c.png,filler,2
6387db71396bd54b2e9fcd09,24.25,older,38,brooms_standing,brooms_standing_m.png,correct_3,1
6387db71396bd54b2e9fcd09,24.25,older,39,africa_revenue,africa_revenue_c.png,filler,2
6387db71396bd54b2e9fcd09,24.25,older,40,swimmingpool_deaths,swimmingpool_deaths_m.png,correct_3,6
6387db71396bd54b2e9fcd09,24.25,older,41,cleanest_air,cleanest_air_c.png,filler,5
6387db71396bd54b2e9fcd09,24.25,older,42,vaccines_autism,vaccines_autism_m.png,correct_3,6
6387db71396bd54b2e9fcd09,24.25,older,43,guncontrol_background,guncontrol_background_c.png,filler,2
6387db71396bd54b2e9fcd09,24.25,older,44,tax_allocation,tax_allocation_m.png,correct_3,6
6387db71396bd54b2e9fcd09,24.25,older,45,cali_statelaw,cali_statelaw_m.png,correct_3,0
6387db71396bd54b2e9fcd09,24.25,older,46,marriage_license_benefits,marriage_license_benefits_c.png,filler,3
6387db71396bd54b2e9fcd09,24.25,older,47,gas_2018,gas_2018_m.png,correct_3,5
6387db71396bd54b2e9fcd09,24.25,older,48,global_warming_antarctica,global_warming_antarctica_c.png,filler,5
6387db71396bd54b2e9fcd09,24.25,older,49,apple_heart_monitor,apple_heart_monitor_c.png,filler,1
6387db71396bd54b2e9fcd09,24.25,older,50,black_homeownership,black_homeownership_m.png,correct_3,2
6387db71396bd54b2e9fcd09,24.25,older,51,starwars_trump,starwars_trump_c.png,filler,2
6387db71396bd54b2e9fcd09,24.25,older,52,ut_athletes_ipad,ut_athletes_ipad_m.png,correct_3,2
6387db71396bd54b2e9fcd09,24.25,older,53,coffee,coffee_m.png,correct_3,6
6387db71396bd54b2e9fcd09,24.25,older,54,illegal_traffic_rate,illegal_traffic_rate_c.png,filler,3
6387db71396bd54b2e9fcd09,24.25,older,55,hurricane_relief,hurricane_relief_c.png,filler,6
6387db71396bd54b2e9fcd09,24.25,older,56,liberian_women,liberian_women_m.png,correct_3,2
6387db71396bd54b2e9fcd09,24.25,older,57,trump_chrissyteigen,trump_chrissyteigen_c.png,filler,2
6387db71396bd54b2e9fcd09,24.25,older,58,clinton_nkorea,clinton_nkorea_m.png,correct_3,1
6387db71396bd54b2e9fcd09,24.25,older,59,guncontrol_warrant,guncontrol_warrant_m.png,correct_3,4
6387db71396bd54b2e9fcd09,24.25,older,60,energy_independence,energy_independence_c.png,filler,6
638c01625c212d643526dfae,23.88,older,1,marriage_license_benefits,marriage_license_benefits_c.png,filler,0
638c01625c212d643526dfae,23.88,older,2,biden_studentdebt,biden_studentdebt_m.png,correct_3,2
638c01625c212d643526dfae,23.88,older,3,coronabeer_covid,coronabeer_covid_m.png,correct_3,0
638c01625c212d643526dfae,23.88,older,4,cleanest_air,cleanest_air_c.png,filler,5
638c01625c212d643526dfae,23.88,older,5,guncontrol_background,guncontrol_background_c.png,filler,5
638c01625c212d643526dfae,23.88,older,6,us_trading_partner,us_trading_partner_m.png,correct_3,5
638c01625c212d643526dfae,23.88,older,7,trump_chrissyteigen,trump_chrissyteigen_c.png,filler,6
638c01625c212d643526dfae,23.88,older,8,bloomberg_campaign_money,bloomberg_campaign_money_m.png,correct_3,2
638c01625c212d643526dfae,23.88,older,9,africa_revenue,africa_revenue_c.png,filler,2
638c01625c212d643526dfae,23.88,older,10,immigration_boy_cage,immigration_boy_cage_m.png,correct_3,2
638c01625c212d643526dfae,23.88,older,11,rural_hospitals,rural_hospitals_m.png,correct_3,2
638c01625c212d643526dfae,23.88,older,12,global_warming_antarctica,global_warming_antarctica_c.png,filler,5
638c01625c212d643526dfae,23.88,older,13,energy_independence,energy_independence_c.png,filler,5
638c01625c212d643526dfae,23.88,older,14,pres_vacation,pres_vacation_m.png,correct_3,4
638c01625c212d643526dfae,23.88,older,15,illegal_traffic_rate,illegal_traffic_rate_c.png,filler,0
638c01625c212d643526dfae,23.88,older,16,missing_people,missing_people_m.png,correct_3,4
638c01625c212d643526dfae,23.88,older,17,trump_emotional,trump_emotional_c.png,filler,1
638c01625c212d643526dfae,23.88,older,18,federal_state_dollars,federal_state_dollars_m.png,correct_3,2
638c01625c212d643526dfae,23.88,older,19,soccer_revenue_gap,soccer_revenue_gap_m.png,correct_3,2
638c01625c212d643526dfae,23.88,older,20,apple_heart_monitor,apple_heart_monitor_c.png,filler,1
638c01625c212d643526dfae,23.88,older,21,test_american_cars,test_american_cars_m.png,correct_3,1
638c01625c212d643526dfae,23.88,older,22,mass_shootings,mass_shootings_c.png,filler,3
638c01625c212d643526dfae,23.88,older,23,rep_control,rep_control_m.png,correct_3,4
638c01625c212d643526dfae,23.88,older,24,starwars_trump,starwars_trump_c.png,filler,3
638c01625c212d643526dfae,23.88,older,25,trump_signed_legislation,trump_signed_legislation_m.png,correct_3,5
638c01625c212d643526dfae,23.88,older,26,disease_illinois,disease_illinois_c.png,filler,0
638c01625c212d643526dfae,23.88,older,27,library_americanflag,library_americanflag_m.png,correct_3,5
638c01625c212d643526dfae,23.88,older,28,hurricane_relief,hurricane_relief_c.png,filler,4
638c01625c212d643526dfae,23.88,older,29,un_resolutions,un_resolutions_c.png,filler,3
638c01625c212d643526dfae,23.88,older,30,veteran_suicide,veteran_suicide_m.png,correct_3,0
638c01625c212d643526dfae,23.88,older,31,rep_control,rep_control_m.png,correct_3,4
638c01625c212d643526dfae,23.88,older,32,mass_shootings,mass_shootings_c.png,filler,5
638c01625c212d643526dfae,23.88,older,33,library_americanflag,library_americanflag_m.png,correct_3,4
638c01625c212d643526dfae,23.88,older,34,un_resolutions,un_resolutions_c.png,filler,3
638c01625c212d643526dfae,23.88,older,35,trump_signed_legislation,trump_signed_legislation_m.png,correct_3,5
638c01625c212d643526dfae,23.88,older,36,disease_illinois,disease_illinois_c.png,filler,2
638c01625c212d643526dfae,23.88,older,37,trump_emotional,trump_emotional_c.png,filler,3
638c01625c212d643526dfae,23.88,older,38,bloomberg_campaign_money,bloomberg_campaign_money_m.png,correct_3,1
638c01625c212d643526dfae,23.88,older,39,africa_revenue,africa_revenue_c.png,filler,1
638c01625c212d643526dfae,23.88,older,40,soccer_revenue_gap,soccer_revenue_gap_m.png,correct_3,4
638c01625c212d643526dfae,23.88,older,41,cleanest_air,cleanest_air_c.png,filler,5
638c01625c212d643526dfae,23.88,older,42,immigration_boy_cage,immigration_boy_cage_m.png,correct_3,1
638c01625c212d643526dfae,23.88,older,43,guncontrol_background,guncontrol_background_c.png,filler,5
638c01625c212d643526dfae,23.88,older,44,pres_vacation,pres_vacation_m.png,correct_3,2
